time,velAnguler
1236094,36.76887097
1241092,36.76895161
1246098,36.75403226
1251093,36.72572581
1256103,36.68790323
1261102,36.65064516
1266116,36.61782258
1271125,36.59741935
1276110,36.58806452
1281119,36.59217742
1286111,36.60790323
1291124,36.6341129
1296122,36.66830645
1301121,36.7083871
1306125,36.74903226
1311130,36.78435484
1316131,36.81258065
1321132,36.82516129
1326134,36.82564516
1331139,36.81016129
1336143,36.78395161
1341145,36.74991935
1346144,36.71451613
1351151,36.68306452
1356151,36.6566129
1361157,36.64096774
1366158,36.63540323
1371176,36.6416129
1376173,36.65548387
1381170,36.67991935
1386170,36.71201613
1391171,36.74709677
1396173,36.77967742
1401180,36.80669355
1406180,36.82362903
1411182,36.82548387
1416188,36.81112903
1421191,36.78508065
1426192,36.74758065
1431201,36.7058871
1436218,36.66766129
1441216,36.64048387
1446212,36.62314516
1451216,36.62080645
1456220,36.62943548
1461225,36.64959677
1466225,36.68056452
1471224,36.7175
1476226,36.75685484
1481233,36.79274194
1486231,36.82185484
1491236,36.83806452
1496248,36.84016129
1501246,36.82669355
1506240,36.8
1511252,36.76459677
1516261,36.72709677
1521265,36.69330645
1526257,36.66258065
1531256,36.64556452
1536259,36.63782258
1541263,36.63983871
1546265,36.65080645
1551274,36.67233871
1556274,36.70193548
1561274,36.73580645
1566276,36.77064516
1571279,36.7991129
1576275,36.8183871
1581286,36.8208871
1586291,36.80983871
1591289,36.78193548
1596292,36.74233871
1601297,36.70040323
1606293,36.65798387
1611303,36.62532258
1616307,36.60379032
1621308,36.59725806
1626312,36.60129032
1631319,36.62080645
1636318,36.65048387
1641329,36.68677419
1646326,36.72725806
1651329,36.76604839
1656326,36.79975806
1661336,36.82290323
1666336,36.83395161
1671343,36.82709677
1676359,36.80564516
1681355,36.77685484
1686353,36.73991935
1691356,36.70282258
1696362,36.67266129
1701367,36.65040323
1706369,36.64024194
1711372,36.63991935
1716369,36.64943548
1721384,36.66967742
1726374,36.69951613
1731381,36.73508065
1736391,36.77177419
1741383,36.80354839
1746387,36.82983871
1751405,36.84233871
1756411,36.83717742
1761397,36.81975806
1766402,36.78830645
1771403,36.75120968
1776408,36.70983871
1781411,36.67814516
1786410,36.65491935
1791420,36.64387097
1796423,36.64927419
1801425,36.66717742
1806422,36.69758065
1811425,36.73362903
1816431,36.77451613
1821431,36.81354839
1826435,36.8483871
1831434,36.87379032
1836441,36.88516129
1841444,36.88395161
1846448,36.86637097
1851453,36.83919355
1856449,36.80435484
1861456,36.7691129
1866457,36.73935484
1871462,36.71733871
1876463,36.70395161
1881462,36.70266129
1886465,36.71169355
1891473,36.73193548
1896469,36.76185484
1901476,36.79693548
1906479,36.83475806
1911489,36.8683871
1916497,36.89314516
1921497,36.90524194
1926502,36.90137097
1931501,36.88524194
1936505,36.85427419
1941505,36.81693548
1946514,36.77572581
1951513,36.73782258
1956515,36.70774194
1961525,36.69137097
1966529,36.69056452
1971529,36.70120968
1976532,36.72443548
1981531,36.75766129
1986546,36.79475806
1991544,36.83298387
1996552,36.86701613
2001552,36.89370968
2006542,36.90733871
2011551,36.90854839
2016557,36.89217742
2021554,36.86435484
2026560,36.82798387
2031561,36.79129032
2036566,36.75612903
2041569,36.72798387
2046570,36.71024194
2051574,36.70169355
2056580,36.70491935
2061578,36.71903226
2066584,36.74435484
2071584,36.77677419
2076590,36.81346774
2081590,36.84830645
2086595,36.87467742
2091593,36.89032258
2096598,36.89080645
2101603,36.87766129
2106602,36.85145161
2111605,36.81629032
2116609,36.77717742
2121619,36.74008065
2126623,36.71419355
2131629,36.69959677
2136625,36.69830645
2141626,36.7108871
2146630,36.73467742
2151637,36.76612903
2156646,36.80516129
2161645,36.84274194
2166641,36.87919355
2171659,36.90879032
2176651,36.92459677
2181662,36.92814516
2186654,36.91653226
2191663,36.89354839
2196662,36.86080645
2201668,36.82596774
2206665,36.79322581
2211669,36.76564516
2216680,36.74758065
2221671,36.74056452
2226674,36.74387097
2231683,36.75814516
2236695,36.78225806
2241693,36.81427419
2246685,36.85008065
2251687,36.88322581
2256691,36.91096774
2261695,36.92620968
2266694,36.92895161
2271708,36.91379032
2276706,36.88669355
2281709,36.84790323
2286711,36.80491935
2291712,36.7641129
2296718,36.73129032
2301717,36.71072581
2306723,36.70306452
2311720,36.70758065
2316727,36.72806452
2321729,36.75975806
2326738,36.79653226
2331737,36.83669355
2336734,36.87370968
2341740,36.90362903
2346743,36.92129032
2351745,36.92604839
2356749,36.91403226
2361752,36.88975806
2366752,36.85693548
2371754,36.81870968
2376757,36.78362903
2381759,36.75306452
2386760,36.73290323
2391770,36.72145161
2396777,36.71967742
2401769,36.7283871
2406782,36.74951613
2411779,36.77766129
2416777,36.81185484
2421785,36.8458871
2426785,36.87645161
2431785,36.89725806
2436788,36.90370968
2441796,36.89524194
2446798,36.87169355
2451801,36.83895161
2456803,36.79830645
2461802,36.7608871
2466818,36.73201613
2471807,36.71137097
2476821,36.7025
2481824,36.70685484
2486813,36.72596774
2491827,36.75306452
2496821,36.78879032
2501826,36.82709677
2506826,36.86451613
2511830,36.89508065
2516834,36.91806452
2521834,36.92645161
2526842,36.9208871
2531841,36.9008871
2536846,36.8708871
2541847,36.83564516
2546850,36.80145161
2551856,36.77491935
2556857,36.7558871
2561854,36.74806452
2566861,36.75056452
2571868,36.76177419
2576869,36.78266129
2581867,36.81354839
2586872,36.84564516
2591870,36.88193548
2596880,36.91370968
2601881,36.93669355
2606886,36.94451613
2611886,36.93991935
2616891,36.91887097
2621897,36.88435484
2626896,36.84443548
2631900,36.80532258
2636911,36.77427419
2641908,36.74862903
2646910,36.73862903
2651910,36.73943548
2656912,36.7558871
2661925,36.78322581
2666926,36.82096774
2671928,36.85943548
2676930,36.8966129
2681937,36.92774194
2686939,36.94733871
2691941,36.95604839
2696949,36.94862903
2701942,36.92975806
2706945,36.89822581
2711955,36.86282258
2716966,36.82395161
2721955,36.79193548
2726957,36.76951613
2731956,36.75604839
2736958,36.75177419
2741969,36.76016129
2746972,36.7758871
2751972,36.80080645
2756975,36.8325
2761973,36.86645161
2766978,36.89741935
2771977,36.92
2776985,36.93112903
2781984,36.92637097
2786988,36.90548387
2791989,36.87387097
2796990,36.83741935
2801991,36.80064516
2806996,36.76854839
2812001,36.74516129
2817000,36.73177419
2822007,36.73225806
2827011,36.74516129
2832014,36.77145161
2837014,36.80572581
2842018,36.84330645
2847021,36.88193548
2852020,36.9185
2857028,36.95991379
2862024,37.00357143
2867034,37.04222222
2872048,37.07278846
2877055,37.0903
2882052,37.09302083
2887047,37.08402174
2892056,37.0625
2897058,37.03309524
2902070,37.000375
2907066,36.96828947
2912066,36.94111111
2917070,36.92602941
2922078,36.92921875
2927074,36.957
2932074,37.01160714
2937081,37.09519231
2942081,37.2025
2947082,37.32045455
2952089,37.44425
2957099,37.55527778
2962101,37.6509375
2967095,37.71035714
2972099,37.73666667
2977105,37.712
2982103,37.64625
2987104,37.53
2992108,37.38
2997113,37.2425
